product_id,category,units_sold,orders,sellers,revenue,freight,avg_price,median_price,avg_freight,avg_review_score,late_delivery_rate,avg_delivery_days,product_weight_g,product_volume_cm3,product_photos_qty,product_description_length,gross_sales_with_freight,freight_to_revenue_ratio,product_segment
0105b5323d24fc655f73052694dbbb3a,pc_gamer,5,5,1,649.95,84.14,129.99,129.99,16.828,3.0,0.0,11.774715277777778,2839.0,5472.0,4.0,621.0,734.09,0.12945611200861604,Quality-Risk Products
01078a94cb29913dfda1a962fd4e3400,toys,2,2,1,149.8,27.3,74.9,74.9,13.65,4.0,0.0,10.91929398148148,268.0,14400.0,1.0,302.0,177.10000000000002,0.1822429906542056,Long-Tail Stable Products
010951987d78f9d52fbf50a43b690ba1,computers_accessories,3,1,1,533.7,90.53999999999999,177.9,177.9,30.179999999999996,5.0,0.0,17.19496527777778,1100.0,16000.0,1.0,441.0,624.24,0.16964586846542998,Star Revenue Products
010a3a47c14f1295796c08419f32cef6,telephony,3,3,1,29.97,75.92999999999999,9.99,9.99,25.31,4.333333333333333,0.0,3.945304783950617,200.0,1045.0,1.0,285.0,105.89999999999999,2.533533533533533,High-Volume Value Products
010c38887e6a41a5acfea2687515b254,furniture_decor,3,3,1,179.7,50.77,59.9,59.9,16.923333333333336,3.3333333333333335,0.0,19.718476080246912,1400.0,3000.0,1.0,438.0,230.47,0.28252643294379526,High-Volume Value Products
010c79af51e82f60de174b6da6060c0a,toys,2,2,1,175.8,18.72,87.9,87.9,9.36,3.5,0.0,6.608373842592592,192.0,3840.0,1.0,678.0,194.52,0.10648464163822524,Long-Tail Stable Products
010c988805cc0a13b9ba455ffc6c8510,stationery,2,2,1,298.0,38.23,149.0,149.0,19.115,5.0,0.0,13.633709490740742,200.0,2352.0,2.0,221.0,336.23,0.12828859060402684,Long-Tail Stable Products
010f24a605e8431fc68562e597f80d63,computers_accessories,1,1,1,24.9,8.33,24.9,24.9,8.33,5.0,0.0,7.910243055555555,500.0,3600.0,3.0,153.0,33.23,0.3345381526104418,Long-Tail Stable Products
0110573bc9195aa810a4384f189f48f5,furniture_decor,4,4,1,479.96,115.97,119.99,119.99,28.9925,4.75,0.0,11.099476273148149,3900.0,29799.0,1.0,213.0,595.93,0.24162430202516877,Star Revenue Products
0110986ff84d644fee920efb18577292,auto,1,1,1,59.9,26.74,59.9,59.9,26.74,4.0,0.0,8.606157407407407,2900.0,12672.0,5.0,660.0,86.64,0.4464106844741235,Long-Tail Stable Products
0111ab6fb41da433e0f17d3f4ec2c8f5,toys,3,3,1,105.0,67.09,35.0,35.0,22.363333333333333,5.0,0.0,10.902993827160493,500.0,4600.0,1.0,427.0,172.09,0.6389523809523809,High-Volume Value Products
0112c32bab2fb9a2147b92cdd5f1d3e7,cool_stuff,1,1,1,65.0,18.02,65.0,65.0,18.02,5.0,0.0,21.856296296296296,800.0,14850.0,4.0,442.0,83.02,0.2772307692307692,Long-Tail Stable Products
011377a7487fef47fc9e73fa5f7322a6,baby,2,2,1,97.98,53.18,48.99,48.99,26.59,3.0,0.0,12.24087962962963,1875.0,16588.0,1.0,559.0,151.16,0.5427638293529291,Logistics-Sensitive Products
0116f3b947377cccf0135f8071b54d74,sports_leisure,1,1,1,99.9,12.65,99.9,99.9,12.65,5.0,0.0,2.5302546296296295,1050.0,16000.0,4.0,1381.0,112.55000000000001,0.12662662662662663,Long-Tail Stable Products
01175f0c6182b4410c669417d7e8268f,toys,1,1,1,35.09,15.1,35.09,35.09,15.1,4.0,0.0,8.327685185185185,600.0,12348.0,4.0,326.0,50.190000000000005,0.4303220290681105,Long-Tail Stable Products
011967a30ceeaa86acb72e79664544ad,sports_leisure,2,2,1,199.8,90.59,99.9,99.9,45.295,4.0,0.0,16.553836805555555,4100.0,21420.0,1.0,468.0,290.39,0.4534034034034034,Long-Tail Stable Products
011ae9863bd5b15e528a16dd8ceb4772,toys,7,7,1,4749.3,200.62,678.4714285714286,649.9,28.66,4.428571428571429,0.14285714285714285,13.443229166666667,1575.0,19380.0,6.0,1784.0,4949.92,0.04224201461267976,Star Revenue Products
011bb8a6af5178b33871a83c4f297d32,computers_accessories,1,1,1,31.58,15.93,31.58,31.58,15.93,4.0,0.0,16.147083333333335,600.0,4212.0,1.0,710.0,47.51,0.5044331855604813,Logistics-Sensitive Products
011be89e68e286ac07f51c22ecbb04aa,sports_leisure,2,2,1,139.8,68.29,69.9,69.9,34.145,2.5,0.0,16.28490162037037,450.0,10500.0,6.0,1301.0,208.09000000000003,0.488483547925608,Logistics-Sensitive Products
011c2759ca1a29c74ecd8bfa48d0ac14,housewares,1,1,1,22.9,18.26,22.9,22.9,18.26,4.0,0.0,9.967199074074074,450.0,4000.0,2.0,897.0,41.16,0.7973799126637556,Logistics-Sensitive Products
01217a683550744160a91eaa46a92305,perfumery,5,4,1,277.5,95.24,55.5,55.9,19.048,3.4,0.4,15.265229166666666,1300.0,8000.0,4.0,468.0,372.74,0.3432072072072072,High-Volume Value Products
0124d1581f26143e988b8e1a4b7adab7,housewares,2,1,1,48.6,21.92,24.3,24.3,10.96,2.0,0.0,18.097048611111113,250.0,5632.0,1.0,119.0,70.52000000000001,0.4510288065843622,Quality-Risk Products
0127db1f4effcf8f5b88d80588bc5624,watches_gifts,2,2,1,98.0,50.25,49.0,49.0,25.125,4.0,0.5,12.604774305555555,200.0,2100.0,1.0,555.0,148.25,0.5127551020408163,Logistics-Sensitive Products
0129d1e9b29d3fe6833cc922374cd252,consoles_games,7,7,1,81.64,106.84,11.662857142857144,12.0,15.262857142857143,4.714285714285714,0.0,8.936084656084656,100.0,900.0,1.0,134.0,188.48000000000002,1.308672219500245,High-Volume Value Products
012dd0e1c1f14325ee35f06748329355,health_beauty,1,1,1,299.08,10.25,299.08,299.08,10.25,4.0,0.0,5.610358796296296,490.0,3750.0,4.0,1690.0,309.33,0.03427176675137087,Long-Tail Stable Products
0130c4375ccbe30dbfa676abd076a056,housewares,2,2,1,169.8,35.68,84.9,84.9,17.84,5.0,0.0,11.170306712962963,1038.0,18720.0,3.0,1687.0,205.48000000000002,0.21012956419316842,Long-Tail Stable Products
013298e0648d412de0d65690045493bc,perfumery,1,1,1,49.9,22.28,49.9,49.9,22.28,5.0,0.0,5.252951388888889,350.0,4624.0,1.0,733.0,72.18,0.4464929859719439,Long-Tail Stable Products
0134eb6b933b7ebc0f9e24ae5abefaa0,home_appliances,1,1,1,40.5,8.82,40.5,40.5,8.82,5.0,0.0,5.273136574074074,1150.0,48070.0,1.0,290.0,49.32,0.2177777777777778,Long-Tail Stable Products
0135900191d4383219257d6fde585ccf,pet_shop,2,1,1,317.98,74.88,158.99,158.99,37.44,1.0,0.0,3.019884259259259,14475.0,94080.0,1.0,348.0,392.86,0.2354865085854456,Quality-Risk Products
01365901d8f2247976a7e5d4c98c52c0,watches_gifts,3,3,1,87.0,30.85,29.0,29.0,10.283333333333333,3.0,0.0,9.202650462962962,250.0,640.0,6.0,567.0,117.85,0.3545977011494253,High-Volume Value Products
0138b665025e0b24bfa6206d97b0f117,furniture_decor,1,1,1,169.9,9.3,169.9,169.9,9.3,5.0,0.0,6.043506944444444,1000.0,7744.0,2.0,930.0,179.20000000000002,0.054738081224249564,Long-Tail Stable Products
013b5dd7d319685753e2c12292975615,kitchen_dining_laundry_garden_furniture,1,1,1,265.99,96.82,265.99,265.99,96.82,3.0,0.0,3.067638888888889,10100.0,262080.0,2.0,1243.0,362.81,0.36399864656566033,Quality-Risk Products
013c4b7963865454407e0c79047636c3,sports_leisure,1,1,1,52.7,27.32,52.7,52.7,27.32,5.0,0.0,10.14730324074074,1075.0,9500.0,2.0,220.0,80.02000000000001,0.5184060721062619,Logistics-Sensitive Products
013cc658e88b36989b48b2bd5f7add59,sports_leisure,1,1,1,119.49,57.61,119.49,119.49,57.61,5.0,0.0,14.461469907407407,1050.0,18750.0,1.0,2871.0,177.1,0.48213239601640306,Logistics-Sensitive Products
013e6676e0e3529e5909ff54370daddf,computers_accessories,8,5,2,2299.2,129.51,287.4,299.9,16.18875,3.25,0.0,14.810765335648147,1088.0,9900.0,1.0,619.0,2428.71,0.05632828810020877,Quality-Risk Products
013ee64977aaa6b2b25475095162e0e9,bed_bath_table,14,13,1,979.8599999999999,256.69,69.99,69.99,18.335,4.5,0.07142857142857142,10.01563988095238,1350.0,24750.0,2.0,519.0,1236.55,0.2619659951421632,Star Revenue Products
013fef6ee8c8f3ff998e8f0a950a0495,housewares,1,1,1,13.5,7.39,13.5,13.5,7.39,3.0,1.0,7.167870370370371,150.0,8960.0,1.0,149.0,20.89,0.5474074074074073,Logistics-Sensitive Products
0141015d2469c1c5f9d7d377d1cdb44a,furniture_living_room,1,1,1,139.0,85.75,139.0,139.0,85.75,5.0,0.0,12.949432870370371,17800.0,25200.0,2.0,529.0,224.75,0.6169064748201439,Logistics-Sensitive Products
0141f5b2fc5389a8b247ae23b58482ef,watches_gifts,1,1,1,199.0,16.14,199.0,199.0,16.14,5.0,0.0,9.901238425925927,240.0,2112.0,6.0,486.0,215.14,0.08110552763819096,Long-Tail Stable Products
01422266d7a3131403364787ef9dab11,cool_stuff,2,2,1,67.8,16.419999999999998,33.9,33.9,8.209999999999999,1.5,0.0,15.171163194444443,450.0,4800.0,1.0,177.0,84.22,0.24218289085545722,Quality-Risk Products
0142fd5bd2e0923cf2dbc73d471dda34,fashion_shoes,1,1,1,74.9,17.26,74.9,74.9,17.26,5.0,0.0,17.707685185185184,1400.0,8712.0,4.0,404.0,92.16000000000001,0.23044058744993326,Long-Tail Stable Products
014a8a503291921f7b004a5215bb3c36,baby,18,18,1,658.74,195.92,36.596666666666664,36.9,10.884444444444444,4.111111111111111,0.1111111111111111,13.581922582304527,150.0,1232.0,4.0,497.0,854.66,0.2974162795640161,Star Revenue Products
014d94f219fbff1166b9cf700eee36b2,watches_gifts,1,1,1,199.9,3.43,199.9,199.9,3.43,5.0,0.0,2.027650462962963,400.0,2592.0,1.0,556.0,203.33,0.017158579289644822,Long-Tail Stable Products
014fcf6bd5cd4c7ee29fb3bb618c445e,unknown,1,1,1,699.99,38.17,699.99,699.99,38.17,2.0,1.0,27.012488425925927,7000.0,74250.0,1.0,595.0,738.16,0.0545293504192917,Quality-Risk Products
01503fbd89d42654631476b292b8bc8c,sports_leisure,1,1,1,89.99,7.49,89.99,89.99,7.49,5.0,0.0,3.0094791666666665,400.0,27000.0,3.0,2157.0,97.47999999999999,0.08323147016335149,Long-Tail Stable Products
0152cb427657428c06633fce6d721da4,food,2,2,1,339.8,23.38,169.9,169.9,11.69,4.5,0.0,8.679010416666667,150.0,1496.0,3.0,606.0,363.18,0.06880517951736315,Long-Tail Stable Products
0152f69b6cf919bcdaf117aa8c43e5a2,bed_bath_table,61,55,1,939.9,918.68,15.408196721311475,13.9,15.060327868852458,3.8934426229508197,0.03278688524590164,13.931175432604736,250.0,4800.0,1.0,116.0,1858.58,0.9774231301202255,High-Volume Value Products
01545847403c0f1e69d76654d66be35c,pet_shop,3,3,1,129.7,41.57,43.23333333333333,39.9,13.856666666666667,4.666666666666667,0.0,5.549506172839506,450.0,5776.0,4.0,661.0,171.26999999999998,0.320508866615266,High-Volume Value Products
015527ec9502daa03dfd0e22ef1d1288,housewares,2,2,1,52.0,14.89,26.0,26.0,7.445,5.0,0.0,3.2866782407407404,200.0,2750.0,1.0,583.0,66.89,0.28634615384615386,Long-Tail Stable Products
01586bfbe1d5449887f1cac4ad1fbd02,fixed_telephony,1,1,1,12.97,10.96,12.97,12.97,10.96,3.0,0.0,5.078356481481482,125.0,1326.0,1.0,330.0,23.93,0.8450269853508096,Logistics-Sensitive Products
01593b27eef404f592e6a3f1174493bf,cool_stuff,2,2,1,439.98,30.58,219.99,219.99,15.29,4.5,0.0,7.414189814814814,2000.0,60000.0,1.0,594.0,470.56,0.06950315923451066,Star Revenue Products
015dfd6612249811b2e147c1f3be048f,housewares,1,1,1,29.9,11.85,29.9,29.9,11.85,5.0,0.0,8.851712962962964,300.0,5236.0,4.0,912.0,41.75,0.3963210702341137,Long-Tail Stable Products
015e04445dedbd5da301ef29cbb03f83,bed_bath_table,5,5,1,313.5,77.03999999999999,62.7,62.7,15.407999999999998,4.4,0.0,10.40773148148148,550.0,28000.0,2.0,183.0,390.53999999999996,0.24574162679425834,High-Volume Value Products
015e652da4f31f2f7a051a6de66094c0,bed_bath_table,2,2,1,149.8,65.72999999999999,74.9,74.9,32.864999999999995,3.5,0.0,12.414172453703703,700.0,4576.0,3.0,124.0,215.53,0.43878504672897184,Long-Tail Stable Products
015ec57b45a4c3efc70288eb133d623a,health_beauty,1,1,1,305.0,17.89,305.0,305.0,17.89,5.0,0.0,13.95732638888889,750.0,2016.0,1.0,2668.0,322.89,0.05865573770491803,Long-Tail Stable Products
015f06d7b83e5a6f7d1765fb5d8bdfa6,fashion_male_clothing,1,1,1,24.9,10.96,24.9,24.9,10.96,5.0,0.0,21.638148148148147,400.0,352.0,2.0,574.0,35.86,0.4401606425702812,Long-Tail Stable Products
01604238fbc11ce379e537a76b26bc94,electronics,2,1,1,36.64,36.46,18.32,18.32,18.23,1.0,0.0,8.970011574074075,125.0,6069.0,1.0,510.0,73.1,0.9950873362445415,Logistics-Sensitive Products
0160785b697a5ea87d52949bd097ce05,luggage_accessories,3,3,1,626.7,206.2,208.9,208.9,68.73333333333333,5.0,0.0,7.6070216049382715,14000.0,78936.0,3.0,389.0,832.9000000000001,0.32902505185894365,Star Revenue Products
0160814e8c847c018da9cf3e01c271be,health_beauty,1,1,1,79.56,7.82,79.56,79.56,7.82,5.0,0.0,5.920115740740741,400.0,3344.0,1.0,1363.0,87.38,0.09829059829059829,Long-Tail Stable Products
0164201c7c8b81dc5779e015e2d7be59,bed_bath_table,2,2,1,43.98,25.59,21.99,21.99,12.795,1.0,0.0,17.435480324074074,600.0,4800.0,1.0,662.0,69.57,0.581855388813097,Logistics-Sensitive Products
016711f78a6a87696645db0a6a834826,health_beauty,19,19,1,1903.7,296.07,100.19473684210527,99.0,15.582631578947368,4.526315789473684,0.0,11.74473440545809,1150.0,23166.0,2.0,1366.0,2199.77,0.15552345432578663,Star Revenue Products
0167ff78aa8cd40d5432d3daae646c7a,furniture_decor,1,1,1,46.9,11.74,46.9,46.9,11.74,5.0,0.0,4.552337962962963,700.0,3168.0,1.0,195.0,58.64,0.250319829424307,Long-Tail Stable Products
016809bbae76f284266dcffcbb12480b,luggage_accessories,1,1,1,69.9,14.66,69.9,69.9,14.66,5.0,0.0,15.734351851851851,600.0,10000.0,3.0,789.0,84.56,0.20972818311874106,Long-Tail Stable Products
0168e1b28d8e55a515928cf656eff0a4,auto,2,2,2,79.4,37.55,39.7,39.7,18.775,5.0,0.0,14.083414351851854,950.0,7942.0,1.0,340.0,116.95,0.47292191435768255,Logistics-Sensitive Products
016becd5c493d3b3872aaa7294accf52,sports_leisure,1,1,1,136.5,19.09,136.5,136.5,19.09,4.0,0.0,7.312800925925926,1071.0,5355.0,1.0,1662.0,155.59,0.13985347985347985,Long-Tail Stable Products
016cae136d358dcdacbd7ac9f1864c09,sports_leisure,5,5,1,315.0,92.76,63.0,59.0,18.552,2.6,0.4,17.56865277777778,300.0,3000.0,2.0,236.0,407.76,0.2944761904761905,High-Volume Value Products
016f3b29107ed03252e477b08445cec4,auto,1,1,1,54.9,16.01,54.9,54.9,16.01,4.0,0.0,9.438101851851853,3500.0,3125.0,2.0,871.0,70.91,0.2916211293260474,Long-Tail Stable Products
017066298c485af1e19e55363f5dc362,sports_leisure,2,2,1,43.98,25.41,21.99,21.99,12.705,5.0,0.0,13.548883101851851,100.0,836.0,1.0,546.0,69.39,0.5777626193724421,Logistics-Sensitive Products
0174eb125f49a617bd9c6277e5aa76a9,home_appliances,1,1,1,152.25,8.81,152.25,152.25,8.81,5.0,0.0,5.7531944444444445,250.0,5967.0,1.0,394.0,161.06,0.05786535303776683,Long-Tail Stable Products
0176300ac9900e260f35fbddd71c6d92,home_appliances,1,1,1,120.9,38.99,120.9,120.9,38.99,4.0,0.0,24.80702546296296,200.0,5508.0,1.0,161.0,159.89000000000001,0.32249793217535155,Long-Tail Stable Products
017692475c1c954ff597feda05131d73,perfumery,26,24,1,366.65,276.25,14.101923076923075,13.99,10.625,3.5384615384615383,0.038461538461538464,8.792997685185185,50.0,880.0,1.0,933.0,642.9,0.7534433383335607,High-Volume Value Products
0176bf7839ab4e611dc01cdc3ef6f4e4,cool_stuff,8,8,1,1631.0,170.78,203.875,199.0,21.3475,4.5,0.0,12.40972800925926,1600.0,27588.0,1.0,330.0,1801.78,0.10470876762722256,Star Revenue Products
017e3ffa31fcd2f8061fa66a9e486381,watches_gifts,1,1,1,1654.44,18.23,1654.44,1654.44,18.23,5.0,0.0,4.872083333333333,700.0,2565.0,2.0,553.0,1672.67,0.01101883416745243,Star Revenue Products
017e8dcb2e1a468d46e6e80fd694c5ec,auto,1,1,1,118.8,20.02,118.8,118.8,20.02,5.0,0.0,8.084479166666666,1150.0,23100.0,5.0,570.0,138.82,0.1685185185185185,Long-Tail Stable Products
0182796b487918d688ba48cf3a0d1bf4,cool_stuff,1,1,1,199.0,20.63,199.0,199.0,20.63,5.0,0.0,11.134780092592592,2300.0,27588.0,1.0,330.0,219.63,0.10366834170854271,Long-Tail Stable Products
0182db9fc95fd36e324e8a4c40c0819a,baby,1,1,1,139.9,16.05,139.9,139.9,16.05,4.0,0.0,13.146956018518518,2400.0,10500.0,2.0,975.0,155.95000000000002,0.11472480343102216,Long-Tail Stable Products
01847cb3f55acfd629641e58e38e561e,garden_tools,7,7,1,376.0,96.62,53.714285714285715,48.0,13.802857142857144,4.571428571428571,0.14285714285714285,8.208540013227514,800.0,2040.0,6.0,1231.0,472.62,0.25696808510638297,High-Volume Value Products
01849445c151d94a1f0cfff03c9ed154,bed_bath_table,1,1,1,49.9,13.37,49.9,49.9,13.37,5.0,0.0,6.858877314814815,1200.0,8364.0,2.0,146.0,63.269999999999996,0.267935871743487,Long-Tail Stable Products
0185e6719ca5c224fc53853997fa3f68,bed_bath_table,1,1,1,110.0,15.52,110.0,110.0,15.52,4.0,0.0,12.685497685185185,1600.0,21000.0,1.0,319.0,125.52,0.1410909090909091,Long-Tail Stable Products
0185f302dc17abf603edfe7929a0120a,auto,1,1,1,59.9,17.67,59.9,59.9,17.67,4.0,0.0,10.343159722222222,10600.0,14664.0,5.0,651.0,77.57,0.294991652754591,Long-Tail Stable Products
01880e9ca075037ac0520fb94c07a79a,auto,2,2,1,32.98,25.62,16.49,16.49,12.81,5.0,0.0,6.385376157407407,550.0,1020.0,5.0,756.0,58.599999999999994,0.7768344451182536,Logistics-Sensitive Products
018ca97302e4293050cc41413194bb19,agro_industry_and_commerce,1,1,1,88.0,11.95,88.0,88.0,11.95,1.0,0.0,3.9269444444444446,2467.0,17472.0,1.0,266.0,99.95,0.13579545454545452,Quality-Risk Products
018e4943e4cc9ed099f6fc1a7b65b07d,housewares,1,1,1,49.9,15.45,49.9,49.9,15.45,5.0,0.0,4.209907407407408,300.0,2736.0,2.0,465.0,65.35,0.3096192384769539,Long-Tail Stable Products
019003324f0a201dd2c8962beaf94b6d,books_imported,1,1,1,64.99,19.37,64.99,64.99,19.37,5.0,0.0,7.297650462962963,250.0,1518.0,1.0,440.0,84.36,0.29804585320818594,Long-Tail Stable Products
0192191cc1bc83262d6667c54c2e048f,fashion_shoes,2,2,1,169.8,37.67,84.9,84.9,18.835,5.0,0.0,19.970653935185183,850.0,8712.0,4.0,404.0,207.47000000000003,0.221849234393404,Long-Tail Stable Products
0193fc18d9a6e9b9b0b3a41768fefa12,baby,2,2,1,239.8,45.54,119.9,119.9,22.77,4.5,0.0,9.17070601851852,500.0,6318.0,6.0,381.0,285.34000000000003,0.18990825688073393,Long-Tail Stable Products
01948c8dbac93beb665f136bccd530d8,consoles_games,1,1,1,69.9,27.03,69.9,69.9,27.03,1.0,0.0,24.818784722222222,550.0,12000.0,1.0,1564.0,96.93,0.3866952789699571,Quality-Risk Products
0198a991deae439205851e71a7b0bdf7,furniture_decor,1,1,1,269.9,60.9,269.9,269.9,60.9,5.0,0.0,15.107824074074074,12600.0,43808.0,3.0,157.0,330.79999999999995,0.22563912560207486,Long-Tail Stable Products
019d8b8866a5555ac955b45ffd35e039,bed_bath_table,1,1,1,74.9,18.62,74.9,74.9,18.62,5.0,0.0,4.1796643518518515,1400.0,6300.0,1.0,425.0,93.52000000000001,0.24859813084112148,Long-Tail Stable Products
01a0f7d0d081d619be810e512be45f97,bed_bath_table,1,1,1,286.0,14.44,286.0,286.0,14.44,1.0,1.0,25.89648148148148,4517.0,33915.0,1.0,138.0,300.44,0.05048951048951049,Quality-Risk Products
01a184b7d8422cd95e9cf2a8cff32b5e,housewares,2,2,1,239.8,30.95,119.9,119.9,15.475,3.5,0.0,6.308605324074073,1287.0,28000.0,1.0,276.0,270.75,0.12906588824020016,Long-Tail Stable Products
01a2ad2b54cd734f78cb817da7752d8b,perfumery,2,2,2,113.0,29.02,56.5,56.5,14.51,5.0,0.0,9.618153935185186,430.0,3192.0,1.0,280.0,142.02,0.2568141592920354,Long-Tail Stable Products
01a5038835acf17f141c7247956b72d6,bed_bath_table,4,4,1,409.6,69.57,102.4,99.9,17.3925,4.5,0.0,6.9319039351851846,1350.0,7616.0,1.0,235.0,479.17,0.16984863281249998,Star Revenue Products
01a52711e989a817ab8100ddcf8d2940,health_beauty,1,1,1,129.9,12.61,129.9,129.9,12.61,5.0,0.0,4.238368055555555,1500.0,6160.0,5.0,2771.0,142.51,0.09707467282525019,Long-Tail Stable Products
01a630ec9b9f9387e5a91c1f83bd209b,furniture_decor,1,1,1,7.12,17.6,7.12,7.12,17.6,4.0,0.0,21.976203703703703,300.0,5616.0,2.0,381.0,24.720000000000002,2.471910112359551,Logistics-Sensitive Products
01a88bd2633c52bcc66348307cb3ae15,auto,2,1,1,719.96,171.18,359.98,359.98,85.59,5.0,0.0,10.351331018518518,11800.0,70699.0,1.0,907.0,891.1400000000001,0.23776320906717038,Star Revenue Products
01a900ffd5609ad754c38f9dcbce8c6d,sports_leisure,1,1,1,99.0,27.23,99.0,99.0,27.23,5.0,0.0,11.134722222222223,700.0,17500.0,3.0,742.0,126.23,0.27505050505050505,Long-Tail Stable Products
01a9707790aab6855a6438b92c4c396b,housewares,1,1,1,89.9,14.21,89.9,89.9,14.21,2.0,0.0,5.672893518518518,400.0,3840.0,1.0,244.0,104.11000000000001,0.15806451612903225,Quality-Risk Products
01a977e282d5884149e79181506c0941,toys,1,1,1,35.0,17.63,35.0,35.0,17.63,5.0,0.0,15.132743055555556,900.0,6325.0,1.0,168.0,52.629999999999995,0.5037142857142857,Logistics-Sensitive Products
01aa9c122bda45bcbf7edd32fbc36d23,furniture_decor,1,1,1,239.0,81.05,239.0,239.0,81.05,5.0,0.0,33.47340277777778,14700.0,88000.0,5.0,275.0,320.05,0.33912133891213386,Long-Tail Stable Products
01aace6e8152ecaf9eb47678521069c6,computers_accessories,1,1,1,23.7,22.06,23.7,23.7,22.06,5.0,0.0,20.702731481481482,475.0,1425.0,3.0,399.0,45.76,0.9308016877637131,Logistics-Sensitive Products
01af6a4592d74b6d41ceeede0bd8b417,sports_leisure,1,1,1,199.9,17.84,199.9,199.9,17.84,4.0,0.0,18.89175925925926,6600.0,39375.0,8.0,1132.0,217.74,0.08924462231115557,Long-Tail Stable Products
01b0238705b6ae8e35c6fea837e6ae4a,health_beauty,1,1,1,8.03,5.46,8.03,8.03,5.46,1.0,0.0,11.084189814814815,900.0,880.0,1.0,460.0,13.489999999999998,0.6799501867995019,Logistics-Sensitive Products
01b154ceb5457897eb28b9e549f28219,stationery,1,1,1,78.0,7.41,78.0,78.0,7.41,5.0,0.0,2.2713425925925925,400.0,4250.0,1.0,447.0,85.41,0.095,Long-Tail Stable Products
01b25153516d822621a92f9ce0b03e17,housewares,1,1,1,34.9,9.34,34.9,34.9,9.34,4.0,0.0,5.616909722222222,650.0,6120.0,3.0,215.0,44.239999999999995,0.267621776504298,Long-Tail Stable Products
01b660ebc1a0c293ccf9b117fa6dd8bb,housewares,1,1,1,54.9,13.44,54.9,54.9,13.44,5.0,0.0,6.793668981481481,350.0,9000.0,3.0,1175.0,68.34,0.2448087431693989,Long-Tail Stable Products
01b8234bc0c131e61acb47932d0bc25f,sports_leisure,1,1,1,19.9,15.24,19.9,19.9,15.24,5.0,0.0,8.370983796296295,200.0,6000.0,3.0,161.0,35.14,0.7658291457286432,Logistics-Sensitive Products
01b864cf36d60d972e2e29d8c5084d64,bed_bath_table,1,1,1,139.99,21.47,139.99,139.99,21.47,4.0,0.0,7.976284722222222,2400.0,16632.0,1.0,665.0,161.46,0.15336809772126578,Long-Tail Stable Products
01bc2a3c12d6e588aecb54ffad194c13,sports_leisure,2,2,1,239.7,44.25,119.85,119.85,22.125,5.0,0.5,16.733287037037037,4350.0,8000.0,1.0,1236.0,283.95,0.18460575719649563,Long-Tail Stable Products
01bd9be7c04525d23a4a901b4abbf56c,housewares,4,3,1,639.6,97.88,159.9,159.9,24.47,5.0,0.0,6.177366898148149,8150.0,17600.0,1.0,331.0,737.48,0.15303314571607254,Star Revenue Products
01c2e91674406ebaca6a1bbf7f61c3f0,computers_accessories,1,1,1,175.4,3.52,175.4,175.4,3.52,1.0,0.0,7.0477893518518515,600.0,5888.0,1.0,260.0,178.92000000000002,0.020068415051311288,Quality-Risk Products
01c3486b189d16ad1b35270d5881e5a4,baby,1,1,1,199.75,35.48,199.75,199.75,35.48,4.0,0.0,8.30625,9750.0,50540.0,3.0,869.0,235.23,0.177622027534418,Long-Tail Stable Products
01c666c82f414c762ad21bffa56e8b49,toys,1,1,1,94.9,18.54,94.9,94.9,18.54,5.0,0.0,8.488333333333333,50.0,4125.0,2.0,242.0,113.44,0.19536354056902,Long-Tail Stable Products
01c69d0fbb0d9d8f42ac171ac1238233,health_beauty,1,1,1,680.0,184.98,680.0,680.0,184.98,5.0,0.0,22.927939814814813,30000.0,251625.0,1.0,416.0,864.98,0.27202941176470585,Star Revenue Products
